edad;ingresos;meses_cotizados;sexo;pensionado;consultara_beneficio;grupo_edad
69;1556182;287;M;0;0;66-75
32;376218;287;M;1;0;0-40
89;1070044;379;M;0;0;76-90
78;1684775;225;F;0;0;76-90
38;2035416;10;F;1;0;0-40
41;778446;9;F;1;0;41-55
20;762052;270;M;0;0;0-40
39;2028096;272;F;1;0;0-40
70;647739;423;M;0;0;66-75
19;772327;401;M;1;0;0-40
47;334911;182;M;1;0;41-55
55;2222135;456;F;0;0;41-55
19;1278039;152;M;1;0;0-40
81;1199885;487;F;1;1;76-90
77;908746;314;F;0;0;76-90
38;616915;333;M;1;0;0-40
50;799876;123;M;0;0;41-55
75;2262165;472;F;0;0;66-75
39;911213;113;M;0;0;0-40
66;1068734;277;F;0;0;66-75
76;347057;499;M;0;0;76-90
59;1616870;413;F;1;0;56-65
77;2139433;467;F;0;0;76-90
32;2326580;212;F;0;0;0-40
79;1008754;171;F;1;1;76-90
79;2307954;287;M;1;1;76-90
64;444931;434;M;1;0;56-65
79;1792252;173;F;0;0;76-90
68;701921;112;F;0;0;66-75
72;2308960;375;M;0;0;66-75
81;560910;404;M;1;1;76-90
20;387955;482;M;0;0;0-40
68;2237878;121;M;1;0;66-75
24;507990;31;M;0;0;0-40
38;2385259;221;M;1;0;0-40
56;838884;118;F;0;0;56-65
35;2299652;38;M;0;0;0-40
21;1296261;496;M;0;0;0-40
77;2005215;267;F;1;1;76-90
31;1542845;232;M;1;0;0-40
26;2246504;430;M;0;0;0-40
70;1206739;17;M;0;0;66-75
19;2283851;148;M;0;0;0-40
77;2296055;396;M;1;1;76-90
88;1605289;148;F;0;0;76-90
61;1790077;125;M;0;0;56-65
25;843351;391;F;0;0;0-40
64;367642;301;F;0;0;56-65
52;390093;359;M;1;0;41-55
53;1856182;237;F;1;0;41-55
67;517215;134;M;0;0;66-75
21;2303679;150;F;0;0;0-40
19;2055856;235;F;1;0;0-40
23;2032465;223;M;1;0;0-40
71;335954;202;M;0;0;66-75
21;826861;255;M;1;0;0-40
71;2344424;85;M;1;0;66-75
80;1186040;149;M;0;0;76-90
35;622918;234;F;1;0;0-40
61;1372328;344;F;1;0;56-65
51;416739;21;F;0;0;41-55
79;2190969;347;F;0;0;76-90
31;1586585;284;F;1;0;0-40
65;1080316;268;F;0;0;56-65
32;1666853;465;F;1;0;0-40
89;1314929;257;M;0;0;76-90
79;1866847;28;M;1;0;76-90
57;1780035;212;F;0;0;56-65
70;488456;462;F;1;1;66-75
41;2306032;435;M;1;0;41-55
43;528504;282;M;1;0;41-55
77;1994693;49;M;0;0;76-90
58;2344491;94;M;0;0;56-65
46;1874486;462;F;1;0;41-55
32;873044;498;M;1;0;0-40
62;1389385;406;F;0;0;56-65
82;1889589;87;F;0;0;76-90
88;1016756;43;F;0;0;76-90
26;351226;460;M;0;0;0-40
18;1526476;277;M;0;0;0-40
25;872212;170;F;0;0;0-40
80;524137;420;F;1;1;76-90
28;1800844;188;F;0;0;0-40
25;1229168;352;M;1;0;0-40
52;663476;183;F;0;0;41-55
52;1700283;2;M;0;0;41-55
50;2033309;190;F;1;0;41-55
22;1859161;117;F;1;0;0-40
58;991757;18;F;0;0;56-65
45;690719;22;M;1;0;41-55
24;1827937;412;M;1;0;0-40
89;1449947;29;F;1;0;76-90
29;2418324;294;M;1;0;0-40
51;2353490;107;F;0;0;41-55
50;1296121;366;M;1;0;41-55
65;1008362;280;M;0;0;56-65
40;1176031;127;M;0;0;0-40
79;2338435;228;F;0;0;76-90
54;1570896;110;M;0;0;41-55
61;1359622;135;M;1;0;56-65
52;528071;361;F;1;0;41-55
82;678165;185;F;0;0;76-90
64;2294849;143;F;0;0;56-65
20;1008662;71;F;0;0;0-40
18;1615573;128;M;0;0;0-40
22;1312117;363;M;1;0;0-40
31;945188;260;M;0;0;0-40
44;1831191;2;M;1;0;41-55
26;715008;448;M;0;0;0-40
32;1931993;387;F;0;0;0-40
59;1809090;103;M;0;0;56-65
68;1470365;482;M;0;0;66-75
80;979418;223;M;1;0;76-90
69;1000780;319;F;1;1;66-75
21;1911754;361;F;1;0;0-40
40;1414593;353;M;0;0;0-40
32;1526952;490;F;0;0;0-40
60;2036857;472;F;1;0;56-65
46;956884;9;F;1;0;41-55
53;1906872;404;F;0;0;41-55
30;1403913;383;F;0;0;0-40
49;1624070;301;F;1;0;41-55
88;1958987;230;F;0;0;76-90
76;1848459;218;M;0;0;76-90
45;1893445;410;M;1;0;41-55
83;1961793;65;F;0;0;76-90
59;916036;424;M;1;0;56-65
62;1680346;111;M;0;0;56-65
79;1093392;12;F;1;0;76-90
74;728988;392;M;0;0;66-75
23;480553;499;F;1;0;0-40
45;860696;419;F;1;0;41-55
45;999983;85;F;1;0;41-55
61;1491902;233;M;1;0;56-65
47;1359920;89;M;0;0;41-55
79;2320836;313;M;0;0;76-90
79;764071;53;M;1;0;76-90
18;486833;11;F;0;0;0-40
44;1017912;208;F;0;0;41-55
79;1075435;461;M;0;0;76-90
20;2474606;13;F;0;0;0-40
87;1860473;120;F;0;0;76-90
89;1864718;417;M;1;1;76-90
44;1245439;436;F;1;0;41-55
26;2434793;376;M;1;0;0-40
79;1902575;19;F;1;0;76-90
54;2205350;74;M;0;0;41-55
68;1717616;399;F;0;0;66-75
61;912121;242;F;1;0;56-65
41;2229465;222;M;0;0;41-55
76;1824102;69;M;0;0;76-90
49;2041134;311;M;1;0;41-55
69;964180;210;M;0;0;66-75
79;2335848;100;F;1;0;76-90
75;1228626;185;F;1;1;66-75
69;504615;131;M;0;0;66-75
29;1825233;110;F;0;0;0-40
56;2103740;380;M;1;0;56-65
19;1138003;131;M;1;0;0-40
20;581570;19;F;0;0;0-40
73;366150;393;F;1;1;66-75
76;2187383;23;M;1;0;76-90
19;859723;226;M;1;0;0-40
19;2231451;153;M;0;0;0-40
71;1299554;292;F;1;1;66-75
18;434055;229;F;0;0;0-40
36;976022;468;F;1;0;0-40
19;1109942;309;F;0;0;0-40
70;996358;487;M;1;1;66-75
61;1442647;358;M;0;0;56-65
49;2141648;404;M;0;0;41-55
87;1655267;201;M;0;0;76-90
49;1988472;37;M;1;0;41-55
85;1311727;429;M;1;1;76-90
72;554444;259;F;1;1;66-75
73;423618;187;F;0;0;66-75
34;759297;56;M;1;0;0-40
55;1320154;428;M;0;0;41-55
41;1050865;19;F;1;0;41-55
86;840659;272;F;0;0;76-90
87;2393373;118;F;0;0;76-90
28;1946836;70;F;0;0;0-40
33;1541835;3;M;1;0;0-40
76;1170123;220;M;1;0;76-90
87;2159582;13;M;1;0;76-90
20;2269510;2;M;0;0;0-40
37;550195;215;M;0;0;0-40
76;1492324;228;F;1;1;76-90
53;2429885;335;M;1;0;41-55
36;2089616;185;F;1;0;0-40
84;826338;54;M;0;0;76-90
36;858221;499;M;0;0;0-40
37;849239;387;M;0;0;0-40
88;856701;375;M;0;0;76-90
69;1514449;253;M;0;0;66-75
50;2059555;23;F;1;0;41-55
57;1199005;161;F;0;0;56-65
56;1336580;157;F;0;0;56-65
18;733816;81;M;0;0;0-40
28;1570464;402;M;0;0;0-40
74;1085332;158;F;0;0;66-75
67;2094029;187;M;1;0;66-75
40;1067950;59;M;0;0;0-40
48;466472;402;F;0;0;41-55
59;697710;304;M;0;0;56-65
24;422744;318;F;1;0;0-40
33;2078627;365;M;1;0;0-40
77;2363499;210;F;1;1;76-90
19;1850522;405;M;0;0;0-40
18;891652;151;M;1;0;0-40
65;1211420;108;F;0;0;56-65
29;1131460;75;M;0;0;0-40
86;1210775;29;M;1;0;76-90
54;2060574;313;F;0;0;41-55
49;2001165;485;M;0;0;41-55
26;1212727;116;F;0;0;0-40
36;2033693;414;M;1;0;0-40
65;858924;355;M;0;0;56-65
20;479352;191;M;0;0;0-40
37;1110694;18;M;1;0;0-40
41;1272346;431;F;0;0;41-55
71;1215015;172;M;0;0;66-75
50;1798771;227;F;1;0;41-55
41;1298974;349;M;0;0;41-55
89;731413;182;M;0;0;76-90
53;1652564;112;M;0;0;41-55
55;1251661;182;M;0;0;41-55
42;1163561;480;F;0;0;41-55
35;602186;145;F;1;0;0-40
83;1595160;318;F;1;1;76-90
71;1326553;115;F;1;0;66-75
52;1535202;112;M;1;0;41-55
78;445271;250;F;0;0;76-90
58;1268452;475;F;0;0;56-65
50;1814542;250;M;0;0;41-55
85;2463414;302;M;0;0;76-90
50;376898;458;M;0;0;41-55
31;588316;312;M;1;0;0-40
38;2308954;117;F;1;0;0-40
65;2129553;300;F;0;0;56-65
37;1339504;160;M;0;0;0-40
25;2032767;400;M;0;0;0-40
24;2405058;197;M;1;0;0-40
84;1093719;259;F;0;0;76-90
34;1015080;147;F;0;0;0-40
50;1975843;239;M;0;0;41-55
65;334701;46;M;1;0;56-65
76;2021610;474;F;0;0;76-90
39;2480712;398;M;1;0;0-40
47;2440794;197;M;1;0;41-55
55;791036;46;F;1;0;41-55
68;627304;77;M;1;0;66-75
71;2152610;123;F;1;1;66-75
25;1442953;74;M;1;0;0-40
44;626916;358;M;0;0;41-55
44;612250;136;F;0;0;41-55
38;905409;89;F;0;0;0-40
47;1374135;399;M;1;0;41-55
45;1156101;324;F;0;0;41-55
81;2025690;499;M;1;1;76-90
86;1914737;60;M;1;0;76-90
78;1192964;137;F;1;1;76-90
65;2261275;49;M;0;0;56-65
36;703119;258;M;1;0;0-40
21;1435564;460;F;1;0;0-40
52;425991;106;F;0;0;41-55
81;702732;112;M;0;0;76-90
66;806079;349;F;1;1;66-75
34;2250013;253;F;1;0;0-40
61;1432658;117;F;0;0;56-65
47;2285209;492;F;0;0;41-55
63;428322;197;M;0;0;56-65
23;956951;336;M;1;0;0-40
54;311303;364;M;0;0;41-55
41;1510209;50;F;0;0;41-55
63;1598266;244;F;0;0;56-65
70;1309612;402;F;1;1;66-75
77;2132684;425;F;0;0;76-90
80;2496768;34;F;0;0;76-90
49;1368199;301;F;0;0;41-55
50;1023035;409;F;0;0;41-55
84;790042;498;M;0;0;76-90
35;758298;68;M;1;0;0-40
42;1347343;348;F;1;0;41-55
71;1825416;319;F;1;1;66-75
75;405228;420;F;0;0;66-75
84;726346;467;M;1;1;76-90
63;2055692;48;M;1;0;56-65
41;1184056;404;F;1;0;41-55
49;2030228;73;F;0;0;41-55
64;2246793;191;M;0;0;56-65
40;1869123;260;M;1;0;0-40
83;2221214;355;M;1;1;76-90
44;2026470;69;M;0;0;41-55
19;348874;89;F;0;0;0-40
34;1922572;259;M;1;0;0-40
50;1009662;125;M;0;0;41-55
26;1426825;230;F;1;0;0-40
60;978250;294;M;0;0;56-65
65;770452;497;M;1;1;56-65
56;1778301;418;M;1;0;56-65
59;2439686;128;F;0;0;56-65
43;916529;279;M;1;0;41-55
67;742061;312;F;1;1;66-75
42;788972;99;F;1;0;41-55
41;1423994;325;M;0;0;41-55
30;1476808;296;M;0;0;0-40
77;463038;181;M;0;0;76-90
24;1230491;173;M;1;0;0-40
74;1516959;315;F;0;0;66-75
53;1674572;363;M;1;0;41-55
62;900530;187;M;1;0;56-65
37;1527165;56;M;0;0;0-40
82;1377833;30;F;0;0;76-90
25;735423;83;M;1;0;0-40
33;1492929;151;M;1;0;0-40
31;623390;472;F;0;0;0-40
32;1964221;35;F;0;0;0-40
83;1956671;212;M;0;0;76-90
49;1787331;413;M;1;0;41-55
80;2250961;407;M;1;1;76-90
68;438563;363;M;1;1;66-75
42;1083066;105;M;1;0;41-55
75;1854623;413;F;1;1;66-75
80;1005552;341;F;0;0;76-90
79;2346475;219;M;0;0;76-90
39;897897;390;M;1;0;0-40
75;1072800;162;F;1;1;66-75
75;1602549;438;M;0;0;66-75
66;2342999;219;M;0;0;66-75
69;2202897;269;M;0;0;66-75
59;1463950;119;M;0;0;56-65
87;849148;393;M;1;1;76-90
32;784090;335;F;0;0;0-40
71;1173698;399;M;1;1;66-75
77;2235740;181;M;0;0;76-90
25;1042406;478;M;0;0;0-40
70;1143804;105;F;0;0;66-75
77;1261568;216;F;1;1;76-90
22;1880677;204;F;1;0;0-40
85;1854510;69;F;0;0;76-90
23;2130815;43;M;1;0;0-40
64;527286;328;F;1;0;56-65
72;1112461;300;M;0;0;66-75
57;532732;227;M;0;0;56-65
69;2018224;183;F;1;1;66-75
33;1224044;106;F;1;0;0-40
30;1686652;83;F;1;0;0-40
47;585555;337;F;0;0;41-55
36;744191;249;F;0;0;0-40
34;1802337;362;M;1;0;0-40
80;1854094;440;F;0;0;76-90
36;1220597;20;F;0;0;0-40
75;2343338;195;F;1;1;66-75
72;1786205;177;M;1;0;66-75
79;524695;416;F;0;0;76-90
40;1401844;474;M;0;0;0-40
26;1781006;6;F;1;0;0-40
29;873189;69;F;0;0;0-40
18;1710706;126;M;0;0;0-40
75;2140634;398;F;1;1;66-75
18;962784;465;M;1;0;0-40
51;2147865;159;M;0;0;41-55
65;2286062;247;M;0;0;56-65
18;1219484;202;F;0;0;0-40
33;1003650;147;F;1;0;0-40
78;1586936;471;F;0;0;76-90
81;644855;142;M;0;0;76-90
80;1855979;431;F;1;1;76-90
86;1374961;198;M;1;0;76-90
39;731374;404;F;0;0;0-40
84;1434106;425;M;1;1;76-90
43;2103847;153;M;1;0;41-55
33;583707;491;M;0;0;0-40
68;2271856;375;F;1;1;66-75
74;1778236;383;M;1;1;66-75
46;1286420;141;M;0;0;41-55
86;1750503;312;M;1;1;76-90
64;2078254;164;M;0;0;56-65
79;543373;313;M;0;0;76-90
86;647697;20;M;1;0;76-90
33;1510355;81;F;1;0;0-40
65;1518758;68;F;1;0;56-65
56;1346914;130;M;0;0;56-65
50;1955743;86;F;1;0;41-55
40;1256331;217;F;0;0;0-40
27;1586836;420;M;1;0;0-40
86;2187106;471;M;1;1;76-90
51;1086958;304;M;1;0;41-55
69;630904;402;F;0;0;66-75
27;1396413;370;M;1;0;0-40
36;818349;344;F;1;0;0-40
75;1097968;340;M;0;0;66-75
18;379083;383;F;0;0;0-40
86;2317107;395;M;1;1;76-90
21;1714821;444;M;1;0;0-40
33;1947608;424;F;1;0;0-40
41;954037;160;F;0;0;41-55
19;2184276;177;F;0;0;0-40
49;2104673;116;F;0;0;41-55
41;909996;195;F;0;0;41-55
29;1015472;382;F;1;0;0-40
67;1078513;489;M;0;0;66-75
52;460081;326;F;0;0;41-55
50;2218317;85;M;0;0;41-55
50;688590;288;M;1;0;41-55
78;2065982;80;F;1;0;76-90
68;1193093;151;M;0;0;66-75
60;1259192;60;F;0;0;56-65
29;2448347;60;F;1;0;0-40
84;464053;353;M;1;1;76-90
82;893586;27;M;1;0;76-90
50;2181175;441;F;1;0;41-55
57;2079240;42;F;1;0;56-65
60;1388075;168;M;1;0;56-65
61;1736536;422;M;1;0;56-65
46;1969211;85;M;1;0;41-55
30;1659507;176;M;0;0;0-40
29;1646208;16;F;0;0;0-40
63;636585;97;F;0;0;56-65
19;2078599;453;F;0;0;0-40
52;322431;493;F;0;0;41-55
25;1543131;197;M;0;0;0-40
43;947008;97;M;1;0;41-55
51;873441;64;F;1;0;41-55
24;568512;329;F;0;0;0-40
85;476076;340;F;0;0;76-90
75;2349949;4;F;1;0;66-75
46;1568300;1;F;1;0;41-55
53;2247763;21;F;1;0;41-55
38;1929849;111;F;0;0;0-40
53;2185077;56;F;1;0;41-55
27;978758;65;F;0;0;0-40
41;350861;329;M;0;0;41-55
81;951406;97;F;1;0;76-90
66;1021001;143;M;1;0;66-75
53;2406230;367;M;0;0;41-55
41;2291083;434;F;1;0;41-55
40;624912;124;F;1;0;0-40
79;1923911;166;M;0;0;76-90
54;1144092;85;M;1;0;41-55
29;2108322;75;F;0;0;0-40
72;1743717;343;M;0;0;66-75
30;515048;494;F;1;0;0-40
40;1990696;423;F;0;0;0-40
47;1216838;293;F;0;0;41-55
34;1505663;443;M;1;0;0-40
79;333320;58;M;1;0;76-90
30;627025;137;F;1;0;0-40
76;664359;98;M;0;0;76-90
36;1243793;191;M;0;0;0-40
66;1608507;242;M;1;1;66-75
29;1243187;318;M;0;0;0-40
78;1897690;48;M;1;0;76-90
36;400734;447;M;1;0;0-40
26;457702;31;M;0;0;0-40
88;1525811;390;F;1;1;76-90
45;1447087;276;M;0;0;41-55
69;1029497;19;M;0;0;66-75
33;2168670;153;M;1;0;0-40
86;398818;382;M;0;0;76-90
29;452360;67;M;1;0;0-40
42;919369;365;M;0;0;41-55
69;861165;371;M;0;0;66-75
70;1232817;213;M;0;0;66-75
40;2469867;142;F;1;0;0-40
33;441398;375;M;0;0;0-40
74;1867628;231;M;1;0;66-75
56;2480338;212;M;0;0;56-65
70;2292825;78;M;0;0;66-75
59;1499670;213;F;1;0;56-65
75;2258637;115;F;1;0;66-75
56;894604;91;F;1;0;56-65
31;2349927;269;F;1;0;0-40
22;564500;410;F;1;0;0-40
52;2467478;380;F;0;0;41-55
35;939282;488;F;0;0;0-40
26;1817509;167;F;1;0;0-40
75;2240369;57;F;0;0;66-75
34;1517060;283;F;0;0;0-40
24;1331519;25;F;0;0;0-40
63;2389271;368;F;1;0;56-65
30;1089352;446;F;0;0;0-40
57;784410;65;F;0;0;56-65
59;2326395;408;F;0;0;56-65
26;1690281;247;F;1;0;0-40
67;2151317;253;M;0;0;66-75
44;1928094;386;F;0;0;41-55
83;2246830;455;M;1;1;76-90
22;1868560;43;F;1;0;0-40
46;765757;96;F;0;0;41-55
54;1295843;41;M;0;0;41-55
55;926045;499;F;1;0;41-55
25;1781235;226;M;1;0;0-40
82;601207;261;M;1;1;76-90
34;1724945;166;M;1;0;0-40
88;1691538;435;F;1;1;76-90
62;1020488;278;F;1;0;56-65
21;896387;88;F;1;0;0-40
