edad;ingresos;meses_cotizados;sexo;pensionado;consultara_beneficio;grupo_edad
53;719065;378;M;0;0;41-55
87;331585;177;M;1;0;76-90
48;1763807;426;F;1;0;41-55
36;1916449;402;F;0;0;0-40
78;589102;196;F;1;1;76-90
71;1636737;306;F;1;1;66-75
56;2278281;266;F;0;0;56-65
36;1390805;267;M;1;0;0-40
56;549474;73;M;0;0;56-65
84;560116;7;M;0;0;76-90
62;2192064;407;F;0;0;56-65
30;319975;475;M;0;0;0-40
75;457795;296;M;1;1;66-75
37;1557949;163;M;0;0;0-40
89;1324939;484;M;0;0;76-90
78;1643862;84;M;1;0;76-90
56;688076;71;F;0;0;56-65
18;990493;54;M;0;0;0-40
20;922605;392;F;0;0;0-40
79;1025495;46;F;0;0;76-90
80;1645766;398;F;1;1;76-90
42;2498611;431;F;0;0;41-55
73;1061985;237;F;1;1;66-75
50;2180901;103;M;1;0;41-55
55;2260826;209;M;0;0;41-55
23;1678369;41;F;0;0;0-40
75;2390212;315;F;0;0;66-75
61;1336548;467;F;0;0;56-65
62;452999;453;M;1;0;56-65
49;648619;267;F;1;0;41-55
62;361367;385;M;1;0;56-65
78;1053315;262;F;0;0;76-90
64;705804;335;M;1;0;56-65
38;1584382;386;F;0;0;0-40
53;1393314;364;M;0;0;41-55
36;1342377;258;F;0;0;0-40
37;682729;282;M;0;0;0-40
74;2211627;113;M;0;0;66-75
35;1368392;362;M;1;0;0-40
64;1259744;39;M;1;0;56-65
66;1223780;485;M;0;0;66-75
31;1765291;416;M;1;0;0-40
32;513567;219;M;0;0;0-40
48;2242811;128;F;0;0;41-55
18;598090;7;F;0;0;0-40
71;617348;100;F;1;0;66-75
20;1531534;415;F;0;0;0-40
33;1626283;379;F;0;0;0-40
74;392324;175;M;1;0;66-75
29;2105808;106;M;1;0;0-40
33;1620567;100;M;1;0;0-40
89;326155;259;M;0;0;76-90
41;641815;477;M;0;0;41-55
45;1989755;453;F;1;0;41-55
25;760494;365;F;0;0;0-40
53;334707;245;F;1;0;41-55
25;1237841;274;F;1;0;0-40
75;1867053;31;M;0;0;66-75
77;2216545;136;M;0;0;76-90
67;653299;11;M;1;0;66-75
45;1507068;394;F;1;0;41-55
58;1822688;301;M;1;0;56-65
81;470102;374;F;1;1;76-90
44;694274;15;M;0;0;41-55
80;517285;128;M;1;0;76-90
34;1686980;62;F;1;0;0-40
50;1508052;108;M;1;0;41-55
46;2013136;374;M;0;0;41-55
30;1597076;20;F;0;0;0-40
63;2038993;157;M;1;0;56-65
52;1480887;268;F;0;0;41-55
23;2107610;161;M;0;0;0-40
86;545546;259;M;0;0;76-90
64;2224401;411;M;1;0;56-65
42;2196220;101;M;1;0;41-55
83;446470;222;M;0;0;76-90
27;1667223;58;M;1;0;0-40
73;1355146;246;M;1;1;66-75
47;379141;127;M;0;0;41-55
22;312115;282;F;0;0;0-40
50;1643276;324;F;1;0;41-55
82;1874833;24;M;0;0;76-90
35;2348891;130;M;1;0;0-40
66;1470439;352;F;1;1;66-75
28;1096657;195;M;0;0;0-40
43;947296;280;M;1;0;41-55
80;1849302;403;F;1;1;76-90
76;1978687;417;M;0;0;76-90
44;1100101;153;M;0;0;41-55
66;2259406;381;F;0;0;66-75
50;1983541;132;M;1;0;41-55
18;2119822;226;M;0;0;0-40
38;1344257;188;F;0;0;0-40
72;2445472;475;M;0;0;66-75
23;1264918;476;F;0;0;0-40
86;796758;264;M;1;1;76-90
22;1495225;371;M;1;0;0-40
20;1473930;485;F;0;0;0-40
70;748625;433;F;1;1;66-75
40;328625;133;M;0;0;0-40
70;1807630;210;F;0;0;66-75
54;1576647;59;F;1;0;41-55
34;788011;427;M;1;0;0-40
18;1522471;376;M;0;0;0-40
68;616205;394;M;0;0;66-75
62;401376;449;F;1;0;56-65
21;2214142;430;F;0;0;0-40
79;1630228;363;F;1;1;76-90
82;458056;363;F;0;0;76-90
49;934457;456;M;0;0;41-55
51;762785;212;F;1;0;41-55
89;1976273;215;M;1;0;76-90
56;2283167;225;F;1;0;56-65
43;1848229;469;M;1;0;41-55
51;1278080;130;M;1;0;41-55
71;1042488;75;M;1;0;66-75
20;2338540;475;F;1;0;0-40
67;982568;285;M;0;0;66-75
29;1021384;473;M;0;0;0-40
82;819777;495;F;0;0;76-90
71;1282469;276;M;1;1;66-75
22;336321;155;F;1;0;0-40
74;456498;247;F;1;1;66-75
34;2238762;217;M;0;0;0-40
64;694583;189;M;1;0;56-65
40;1400500;416;F;1;0;0-40
31;1876590;468;M;0;0;0-40
83;1699872;162;F;1;1;76-90
68;1376299;179;F;0;0;66-75
55;2261977;33;F;0;0;41-55
81;964468;40;M;1;0;76-90
55;2238904;306;F;1;0;41-55
67;1328400;430;M;1;1;66-75
47;1180112;337;M;0;0;41-55
68;658690;313;M;0;0;66-75
80;379973;74;M;0;0;76-90
69;934122;440;F;1;1;66-75
55;2342823;278;M;1;0;41-55
47;1348173;175;F;1;0;41-55
68;1802025;383;F;1;1;66-75
22;2212584;149;M;0;0;0-40
46;1895476;272;F;0;0;41-55
21;525049;324;F;0;0;0-40
27;1617191;107;M;0;0;0-40
73;2394529;138;F;1;1;66-75
34;1047419;349;F;1;0;0-40
34;1379924;270;F;1;0;0-40
86;1544380;346;F;0;0;76-90
51;2136185;418;M;0;0;41-55
23;1643499;288;F;1;0;0-40
70;1954753;211;F;1;1;66-75
83;1402127;380;F;0;0;76-90
60;704772;271;F;1;0;56-65
40;2015499;417;M;0;0;0-40
72;871107;65;F;0;0;66-75
33;2375406;482;M;0;0;0-40
25;1308559;423;F;1;0;0-40
21;2386213;247;M;1;0;0-40
21;1801681;155;M;0;0;0-40
73;2213722;46;M;1;0;66-75
42;848884;422;M;0;0;41-55
84;2299254;453;M;0;0;76-90
84;1150538;200;F;0;0;76-90
44;1287471;147;F;0;0;41-55
49;359182;123;F;1;0;41-55
67;1666808;0;M;0;0;66-75
78;2001667;455;F;0;0;76-90
68;1488554;246;M;1;1;66-75
36;1123346;342;M;0;0;0-40
38;558517;127;F;0;0;0-40
22;1255154;190;F;1;0;0-40
59;1657133;66;M;1;0;56-65
78;1005475;3;M;1;0;76-90
39;1048013;441;F;0;0;0-40
38;1552078;408;F;1;0;0-40
87;444539;302;F;1;1;76-90
18;724226;293;F;0;0;0-40
22;1718897;142;M;0;0;0-40
29;2409441;190;F;0;0;0-40
63;1000336;20;F;0;0;56-65
51;998956;226;F;0;0;41-55
66;2289251;312;M;1;1;66-75
62;386365;116;M;1;0;56-65
44;2384298;436;M;1;0;41-55
43;1054950;301;M;0;0;41-55
64;2249022;499;F;0;0;56-65
73;475211;141;M;0;0;66-75
80;363646;483;F;1;1;76-90
65;565798;459;F;1;1;56-65
78;1830814;400;F;0;0;76-90
43;2153751;38;F;1;0;41-55
53;2183376;392;M;0;0;41-55
18;455683;354;M;1;0;0-40
25;932259;251;M;1;0;0-40
69;836437;332;F;1;1;66-75
64;1710822;206;F;0;0;56-65
73;1669909;209;F;1;1;66-75
31;2111840;114;F;1;0;0-40
45;2287755;224;F;0;0;41-55
19;2206039;133;M;1;0;0-40
43;866956;250;F;0;0;41-55
31;1755465;218;M;0;0;0-40
76;1294170;406;F;0;0;76-90
73;511830;442;F;0;0;66-75
24;1545077;90;M;0;0;0-40
20;2092725;353;M;1;0;0-40
40;861672;375;F;0;0;0-40
35;821998;45;F;0;0;0-40
55;2107992;37;F;0;0;41-55
32;375388;141;F;0;0;0-40
81;2075767;99;M;1;0;76-90
45;1382660;327;F;0;0;41-55
56;1600035;189;M;1;0;56-65
74;1983505;34;F;0;0;66-75
34;1797618;146;M;1;0;0-40
61;534386;29;M;0;0;56-65
42;1545129;333;F;0;0;41-55
34;801174;83;M;1;0;0-40
30;495246;368;F;0;0;0-40
42;811083;280;M;1;0;41-55
85;2414785;423;F;0;0;76-90
27;1312384;343;M;1;0;0-40
84;1166964;269;F;0;0;76-90
35;349104;153;F;0;0;0-40
51;1163663;101;M;1;0;41-55
25;1888878;214;M;0;0;0-40
57;864678;149;M;0;0;56-65
59;1440234;431;M;0;0;56-65
58;2455145;82;F;0;0;56-65
23;505768;109;M;0;0;0-40
69;1506861;434;F;0;0;66-75
43;1071148;386;M;1;0;41-55
81;1042296;425;F;1;1;76-90
76;2365153;274;F;1;1;76-90
73;842015;200;F;0;0;66-75
76;1877222;283;F;1;1;76-90
87;557681;467;M;0;0;76-90
50;394018;172;M;0;0;41-55
70;1735177;326;F;0;0;66-75
39;2298197;205;M;0;0;0-40
38;2354780;62;M;1;0;0-40
87;529104;72;F;0;0;76-90
87;1142186;250;M;1;1;76-90
21;493510;123;M;0;0;0-40
79;1458423;374;M;1;1;76-90
79;2295451;120;F;1;1;76-90
41;1793293;274;M;1;0;41-55
72;1644613;430;F;1;1;66-75
26;1424905;499;M;1;0;0-40
20;1379583;397;M;1;0;0-40
48;994892;119;M;0;0;41-55
57;1664973;421;F;1;0;56-65
53;1360899;436;F;0;0;41-55
41;504451;316;M;1;0;41-55
23;2280290;163;F;0;0;0-40
83;855655;423;M;1;1;76-90
21;703322;464;F;1;0;0-40
23;2465160;285;F;0;0;0-40
68;677539;264;M;1;1;66-75
79;416492;319;M;1;1;76-90
74;2469392;160;M;1;0;66-75
83;1286753;375;M;0;0;76-90
25;1647098;307;F;1;0;0-40
43;1142981;88;F;0;0;41-55
68;465575;141;F;1;1;66-75
62;2390545;202;M;1;0;56-65
61;2208802;308;M;0;0;56-65
22;1848075;226;F;1;0;0-40
87;793948;488;M;1;1;76-90
43;1013936;442;F;0;0;41-55
85;1860354;333;F;1;1;76-90
36;1080641;221;F;0;0;0-40
37;571830;40;F;0;0;0-40
29;1854205;195;F;0;0;0-40
64;2004597;67;M;1;0;56-65
18;2439980;475;M;0;0;0-40
31;1135036;263;M;0;0;0-40
81;1580617;1;F;1;0;76-90
55;1054296;360;F;0;0;41-55
54;1605487;124;F;1;0;41-55
28;1417195;109;F;1;0;0-40
20;608623;85;M;1;0;0-40
50;1490402;424;M;1;0;41-55
23;2103919;119;F;0;0;0-40
67;1447116;126;F;0;0;66-75
27;610375;254;F;0;0;0-40
22;2426453;182;M;0;0;0-40
40;1571300;15;M;0;0;0-40
27;1344327;476;M;1;0;0-40
61;493783;61;F;0;0;56-65
19;2415904;368;F;0;0;0-40
30;1315416;431;M;0;0;0-40
57;2233460;157;F;1;0;56-65
19;968755;267;M;1;0;0-40
82;1207669;34;F;0;0;76-90
80;1404849;266;M;1;1;76-90
34;1964742;63;F;0;0;0-40
26;2139903;493;M;0;0;0-40
32;677844;49;M;1;0;0-40
41;310699;468;M;1;0;41-55
55;834003;254;M;0;0;41-55
52;418413;148;M;0;0;41-55
66;2282243;324;M;1;1;66-75
86;1992128;303;F;0;0;76-90
79;2092113;275;F;1;1;76-90
77;515400;356;F;0;0;76-90
67;2165690;450;M;1;1;66-75
26;692136;171;M;0;0;0-40
51;689954;416;F;0;0;41-55
52;2435219;200;M;1;0;41-55
18;2046621;444;M;0;0;0-40
57;318073;392;M;0;0;56-65
81;336035;323;M;1;1;76-90
39;1544625;34;M;0;0;0-40
77;533782;464;F;0;0;76-90
81;2218370;481;F;0;0;76-90
89;914805;215;F;1;1;76-90
28;1883246;479;F;1;0;0-40
31;1026331;64;F;1;0;0-40
77;2094291;7;M;0;0;76-90
47;2459081;300;M;0;0;41-55
52;1057771;342;M;0;0;41-55
54;967689;430;M;0;0;41-55
22;587313;423;F;1;0;0-40
43;387468;331;F;0;0;41-55
79;2343037;437;F;0;0;76-90
21;491703;75;M;0;0;0-40
59;1393609;173;F;1;0;56-65
35;1422437;46;M;0;0;0-40
57;593894;14;F;0;0;56-65
89;1913325;360;F;0;0;76-90
56;1426798;146;M;0;0;56-65
31;2159234;25;M;0;0;0-40
49;2322234;307;F;1;0;41-55
68;2003377;92;F;0;0;66-75
55;1552557;405;M;0;0;41-55
40;404211;231;F;0;0;0-40
80;1790687;20;F;0;0;76-90
32;787689;306;M;0;0;0-40
42;1223160;37;F;0;0;41-55
34;1378560;275;M;0;0;0-40
83;993045;156;F;0;0;76-90
70;1291469;178;M;0;0;66-75
68;445788;131;F;0;0;66-75
56;938387;310;M;1;0;56-65
68;1268616;454;F;1;1;66-75
87;323429;347;M;1;1;76-90
23;1550956;27;F;1;0;0-40
84;1790036;259;F;0;0;76-90
24;2109377;405;F;1;0;0-40
68;1365923;75;F;1;0;66-75
89;2020856;428;F;0;0;76-90
59;856110;66;F;1;0;56-65
81;1264163;341;F;1;1;76-90
32;1830891;491;F;0;0;0-40
46;307967;193;F;0;0;41-55
50;1557100;471;M;0;0;41-55
44;1513261;161;M;1;0;41-55
53;852467;346;F;1;0;41-55
46;551537;438;M;0;0;41-55
55;2056124;360;F;0;0;41-55
74;1141531;256;F;1;1;66-75
44;1164645;71;M;0;0;41-55
72;1728127;86;F;1;0;66-75
50;1235772;421;F;0;0;41-55
85;771082;261;M;0;0;76-90
83;2221277;213;M;1;0;76-90
27;360545;152;F;0;0;0-40
22;2396594;209;M;0;0;0-40
55;1915777;400;M;0;0;41-55
30;1273181;60;F;1;0;0-40
48;1791633;267;M;0;0;41-55
64;1001692;261;M;0;0;56-65
69;1833854;217;F;0;0;66-75
73;2361774;282;M;0;0;66-75
32;1504680;135;M;0;0;0-40
46;2065524;466;F;0;0;41-55
25;1550632;379;F;1;0;0-40
22;2316411;361;F;1;0;0-40
46;2275154;448;M;0;0;41-55
64;437478;440;F;1;0;56-65
85;1209711;92;F;1;0;76-90
62;1919715;108;M;0;0;56-65
19;1927687;240;F;1;0;0-40
44;2420464;354;F;1;0;41-55
53;1260612;423;F;1;0;41-55
53;727387;141;F;1;0;41-55
43;2233731;290;M;1;0;41-55
60;1844613;431;F;1;0;56-65
44;1597638;236;F;1;0;41-55
86;735684;339;M;1;1;76-90
37;2454174;311;F;0;0;0-40
28;1530844;176;M;0;0;0-40
55;789626;140;M;1;0;41-55
23;588859;188;M;1;0;0-40
89;1114037;485;F;0;0;76-90
40;1972717;48;M;1;0;0-40
64;855462;301;M;1;0;56-65
63;1227460;368;M;0;0;56-65
29;1846236;189;F;0;0;0-40
30;1541597;135;F;0;0;0-40
79;894305;42;F;1;0;76-90
77;363037;403;F;1;1;76-90
60;1582789;379;F;0;0;56-65
85;504366;352;F;0;0;76-90
22;802420;89;F;1;0;0-40
54;1634742;294;M;0;0;41-55
89;1979161;340;M;1;1;76-90
48;1338199;244;M;1;0;41-55
26;960902;432;M;0;0;0-40
68;1838112;191;F;0;0;66-75
46;1409004;317;M;1;0;41-55
57;2026676;105;M;0;0;56-65
58;1670073;362;M;0;0;56-65
28;1985996;309;M;0;0;0-40
40;1536180;381;F;0;0;0-40
18;1002436;232;F;1;0;0-40
63;1652144;264;F;1;0;56-65
38;1851330;343;M;1;0;0-40
53;1271248;36;F;1;0;41-55
71;763547;304;M;0;0;66-75
74;1484446;40;F;0;0;66-75
18;1633140;16;F;1;0;0-40
80;1993439;343;F;1;1;76-90
71;2131094;276;F;0;0;66-75
72;1359325;306;F;1;1;66-75
57;2029057;58;M;1;0;56-65
32;2263571;422;F;0;0;0-40
38;1648207;182;M;1;0;0-40
64;525019;40;M;0;0;56-65
70;1775153;38;M;0;0;66-75
26;2156231;396;M;1;0;0-40
69;897218;191;M;0;0;66-75
74;1117052;266;F;1;1;66-75
43;2285957;493;F;0;0;41-55
58;1019401;146;F;1;0;56-65
52;2375020;394;F;1;0;41-55
80;1728080;332;M;1;1;76-90
42;1401928;126;F;0;0;41-55
55;2400343;45;F;0;0;41-55
19;2225544;44;M;1;0;0-40
24;1544289;0;M;0;0;0-40
51;742939;167;F;1;0;41-55
34;1352207;107;F;1;0;0-40
60;604224;18;M;0;0;56-65
76;520169;331;F;1;1;76-90
68;1762073;71;F;0;0;66-75
71;852959;455;F;1;1;66-75
41;1995675;444;F;0;0;41-55
42;2373290;108;M;1;0;41-55
88;1738454;267;M;1;1;76-90
69;1048321;444;M;0;0;66-75
87;2027408;239;F;1;1;76-90
50;1355675;416;F;1;0;41-55
66;2122550;300;F;0;0;66-75
46;1265188;89;F;1;0;41-55
80;854399;102;F;0;0;76-90
39;2461088;475;M;1;0;0-40
43;787510;249;F;0;0;41-55
45;2460682;452;F;1;0;41-55
66;1900946;7;M;1;0;66-75
88;1973879;152;F;1;1;76-90
66;2080752;346;M;0;0;66-75
37;2218596;173;M;0;0;0-40
80;1174772;342;M;0;0;76-90
78;441214;157;M;0;0;76-90
66;1921219;492;M;1;1;66-75
88;703082;430;F;1;1;76-90
18;501139;214;M;0;0;0-40
30;1328494;176;M;0;0;0-40
68;1321318;174;F;0;0;66-75
73;1799698;339;F;1;1;66-75
79;1507786;337;M;0;0;76-90
49;392601;145;F;0;0;41-55
47;929085;449;F;1;0;41-55
46;2259925;323;M;1;0;41-55
66;1818087;477;M;0;0;66-75
62;2009375;160;F;1;0;56-65
47;2313321;126;M;0;0;41-55
33;2177541;419;M;1;0;0-40
57;903103;81;F;0;0;56-65
36;339279;484;M;0;0;0-40
35;671931;146;M;0;0;0-40
18;2289968;238;M;0;0;0-40
64;1409639;411;M;1;0;56-65
83;1602887;423;M;1;1;76-90
55;2039080;83;F;1;0;41-55
68;745377;112;F;1;0;66-75
80;1838510;224;M;0;0;76-90
21;1557008;331;F;0;0;0-40
18;1243693;377;M;1;0;0-40
25;1801352;242;M;1;0;0-40
46;423257;142;M;1;0;41-55
72;1617630;40;M;1;0;66-75
20;1303171;422;M;1;0;0-40
49;2353607;257;F;0;0;41-55
27;1670485;446;F;0;0;0-40
51;1981076;284;M;0;0;41-55
72;1911935;104;F;1;0;66-75
49;412990;201;M;1;0;41-55
67;1418095;449;F;1;1;66-75
